,seal_id,rec_name,rhonchus_l,rhonchus_r,whistling_l,whistling_r
0,PV18233,PV18233_081218,0,0,1,0
1,PV18234,PV18234_081218,0,0,0,0
2,PV18236,PV18236_091218,0,0,0,1
3,PV18239,PV18239_101218,1,0,1,1
4,PV18244,PV18244_141218,1,1,0,1
5,PV18246,PV18246_161218,1,2,1,1
6,PV18247,PV18247_181218,2,2,0,1
7,PV18248,PV18248_181218,0,0,1,1
8,PV18249,PV18249_181218,3,1,1,0
9,PV18251,PV18251_191218,0,0,1,0
10,PV18252,PV18252_201218,1,0,0,0
11,PV18253,PV18253_211218,1,0,1,1
12,PV18256,PV18256_221218,1,1,0,0
13,PV18257,PV18257_231218,0,0,1,1
14,PV18258,PV18258_231218,0,0,1,1
15,PV18261,PV18261_231218,0,0,1,1
16,PV18262,PV18262_241218,3,3,0,0
17,PV18263,PV18263_261218,3,3,1,1
18,PV18264,PV18264_261218,1,0,0,0
19,PV18266,PV18266_271218,1,0,0,1
20,PV18267,PV18267_291218,0,0,1,1
21,PV18268,PV18268_291218,1,0,0,0
22,PV18269,PV18269_301218,0,0,0,0
23,PV18272,PV18272_311218,1,2,1,0
24,PV19001,PV19001_010119,1,1,0,1
25,PV19002,PV19002_020119,1,1,1,0
26,PV19003,PV19003_020119,3,3,1,0
27,PV19004,PV19004_030119,1,1,1,1
28,PV19006,PV19006_030119,1,1,0,0
29,PV19009,PV19009_040119,1,0,1,1
30,PV19011,PV19011_040119,3,3,0,0
31,PV19013,PV19013_050119,0,0,0,0
32,PV19016,PV19016_050119,1,0,0,0
33,PV19049,PV19049_160119,0,2,0,0
34,PV19051,PV19051_180119,1,1,0,0
35,PV19053,PV19053_190119,0,1,1,1
36,PV19058,PV19058_230119,0,0,1,1
37,PV19059,PV19059_230119,0,0,0,1
38,PV19061,PV19061_240119,0,0,0,0
40,PV19064,PV19064_270119,2,1,1,1
41,PV19066,PV19066_280119,0,1,0,0
42,PV19073,PV19073_020219,0,0,0,0
43,PV19074,PV19074_020219,1,0,1,1
44,PV19077,PV19077_030219,0,0,0,0
45,PV19078,PV19078_040219,0,0,0,1
46,PV19079,PV19079_050219,1,1,0,0
47,PV19081,PV19081_050219,1,1,0,0
48,PV19083,PV19083_060219,0,0,1,1
49,PV19084,PV19084_070219,1,0,1,0
50,PV19089,PV19089_090219,2,3,1,1
51,PV19096,PV19096_120219,0,1,0,0
52,PV19097,PV19097_130219,2,1,1,1
53,PV19101,PV19101_170219,1,1,0,0
54,PV19107,PV19107_230219,1,2,0,1
55,PV19109,PV19109_260219,1,1,0,0
56,PV19113,PV19113_280219,1,1,0,0
57,PV21009,PV21009,3,3,1,1
58,PV21012,PV21012_140121,0,0,0,0
59,PV21014,PV21014_160121,2,2,1,0
60,PV21016,PV21016_180121,1,1,0,0
61,PV21017,PV21017,3,3,1,1
62,PV21023,PV21023,1,1,0,0
63,PV21026,PV21026,2,2,1,1
64,PV21027,PV21027_110221,3,3,0,0
65,PV21028,PV21028_110221,3,3,1,0
66,PV21032,PV21032_180221,1,1,0,0
67,PV21034,PV21034_190221,1,1,0,0
68,PV21036,PV21036_200221,2,2,0,0
69,PV21037,PV21037_210221,2,2,0,0
70,PV21039,PV21039_270221,1,1,0,0
71,PV21041,PV21041_270221,1,1,0,0